defined_class	mapping
BMIR:nih_age	PATO:0000011
BMIR:nih_ethnicity	NCIT:C16564
BMIR:nih_age	PATO:0000011
BMIR:nih_sex	PATO:0000047
BMIR:nih_education	NCIT:C17953
BMIR:nih_education_yrs	NCIT:C122393
BMIR:nih_zip	NCIT:C25720
BMIR:nih_zip	NCIT:C25621
BMIR:nih_employment	NCIT:C179143
BMIR:nih_employment	NCIT:C25172
BMIR:nih_insurance	NCIT:C157356
BMIR:nih_deaf	SYMP:0000019
BMIR:nih_deaf	HP:0000364
BMIR:nih_blind	MONDO:0001941
BMIR:nih_memory	SYMP:0000719
BMIR:nih_memory	SYMP:0000543
BMIR:nih_memory	SYMP:0020029
BMIR:nih_memory	SYMP:0000817
BMIR:nih_memory	SYMP:0000233
BMIR:nih_memory	MONDO:0002039
BMIR:nih_walk_climb	NCIT:C111629
BMIR:nih_walk_climb	NCIT:C175910
BMIR:nih_dress_bathe	NCIT:C95544
BMIR:nih_dress_bathe	NCIT:C131923
BMIR:nih_errand	NCIT:C121690
BMIR:nih_errand	NCIT:C95549
BMIR:nih_vaping_yn	NCIT:C173621
BMIR:nih_vaping_yn	NCIT:C68751
BMIR:nih_nicotine_yn	NCIT:C691
BMIR:nih_nicotine_yn	NCIT:C68751
BMIR:nih_nicotine_yn	NCIT:C173060
BMIR:nih_vape_freq	NCIT:C173621
BMIR:nih_vape_freq	NCIT:C120482
BMIR:nih_vape_freq	NCIT:C68751
BMIR:nih_vape_freq	NCIT:C173060
BMIR:nih_cig_smoke_freq	NCIT:C19796
BMIR:nih_cig_smoke_freq	NCIT:C68751
BMIR:nih_cig_smoke_freq	NCIT:C173060
BMIR:nih_smoking_yn	NBO:0045002
BMIR:nih_smoking_yn	NCIT:C17934
BMIR:nih_history_smoking	NBO:0015005
BMIR:nih_tobacco	NBO:0045002
BMIR:nih_tobacco	NCIT:C154329
BMIR:nih_alcohol_yn	NCIT:C81229
BMIR:nih_alcohol_yn	NCIT:C16273
BMIR:nih_alcohol_yn	NBO:0000131
BMIR:nih_lifetime_use_alcohol	NCIT:C81229
BMIR:nih_lifetime_use_alcohol	NCIT:C16273
BMIR:nih_lifetime_use_alcohol	NBO:0000131
BMIR:nih_alcohol_yrs	NCIT:C81229
BMIR:nih_alcohol_yrs	NCIT:C16273
BMIR:nih_alcohol_yrs	NBO:0000131
BMIR:nih_alcohol_frequency	NCIT:C81229
BMIR:nih_alcohol_frequency	NCIT:C16273
BMIR:nih_alcohol_frequency	NBO:0000131
BMIR:nih_asthma	MONDO:0004979
BMIR:nih_cancer	MONDO:0004992
BMIR:nih_cancer	NCIT:C9305
BMIR:nih_cancer_active_treatment	MONDO:0004992
BMIR:nih_cancer_active_treatment	NCIT:C9305
BMIR:nih_cancer_active_treatment	NCIT:C19700
BMIR:nih_cancer_past_yr	MONDO:0004992
BMIR:nih_cardiovascular_disease	MONDO:0004995
BMIR:nih_chronic_kidney_disease	MONDO:0005300
BMIR:nih_chronic_kidney_disease_treatment	MONDO:0005300
BMIR:nih_chronic_lung_disease	MONDO:0005275
BMIR:nih_diabetes	MONDO:0005015
BMIR:nih_hypertension	MONDO:0005044
BMIR:nih_immunosuppressive_condition	NCIT:C178942
BMIR:nih_serious_mental_illness	MONDO:0005084
BMIR:nih_mental_health_disorder	MONDO:0005084
BMIR:nih_sickle_cell_disease	MONDO:0017146
BMIR:nih_pregnancy	NCIT:C69218
BMIR:nih_immunocompromised	NCIT:C14139
BMIR:nih_autoimm	MONDO:0007179
BMIR:nih_copd	MONDO:0005002
BMIR:nih_chronic_lung	MONDO:0005275
BMIR:nih_depression	MONDO:0002050
BMIR:nih_alc_sub_abuse	MONDO:0002494
BMIR:nih_alc_sub_abuse	MONDO:0021698
BMIR:nih_iv_drug_use	NCIT:C84367
BMIR:nih_othermh	MONDO:0002025
BMIR:nih_other_chronic_cond	NCIT:C165593
BMIR:nih_coronary_artery_disease	MONDO:0005010
BMIR:nih_coronary_artery_disease_angina	MONDO:0005010
BMIR:nih_heart_attack	MONDO:0005068
BMIR:nih_chf	MONDO:0005009
BMIR:nih_stroke	MONDO:0005264
BMIR:nih_stroke	MONDO:0005098
BMIR:nih_immunodeficiency	MONDO:0021094
BMIR:nih_hiv	MONDO:0005109
BMIR:nih_anemia	MONDO:0002280
BMIR:nih_chd	MONDO:0001493
BMIR:nih_cf	MONDO:0009061
BMIR:nih_cld_bpd	MONDO:0019091
BMIR:nih_copd_plus	MONDO:0005002
BMIR:nih_alz	MONDO:0004975
BMIR:nih_anxiety	MONDO:0011918
BMIR:nih_arrhythmia	SYMP:0000287
BMIR:nih_arthritis	MONDO:0008383
BMIR:nih_af	MONDO:0004981
BMIR:nih_chronic_pain	NCIT:C26940
BMIR:nih_fibromyalgia	MONDO:0005546
BMIR:nih_gerd	MONDO:0007186
BMIR:nih_gestational_diabetes	MONDO:0005406
BMIR:nih_cholesterol	NCIT:C37967
BMIR:nih_thyroid	MONDO:0005420
BMIR:nih_thyroid	MONDO:0004425
BMIR:nih_immuno_compromised_solid_organ	NCIT:C14139
BMIR:nih_immuno_compromised_solid_organ	NCIT:C130200
BMIR:nih_ibd	MONDO:0005265
BMIR:nih_insomnia	MONDO:0013600
BMIR:nih_ibs	MONDO:0005052
BMIR:nih_liver_disease	MONDO:0005154
BMIR:nih_lupus	MONDO:0004670
BMIR:nih_migraines	MONDO:0005277
BMIR:nih_ms	MONDO:0005301
BMIR:nih_neurodegenerative	MONDO:0005559
BMIR:nih_neurological_condition	MONDO:0005071
BMIR:nih_obesity	MONDO:0011122
BMIR:nih_osteoporosis	MONDO:0005298
BMIR:nih_pcos	MONDO:0008487
BMIR:nih_psoriasis	MONDO:0005083
BMIR:nih_renal	MONDO:0005240
BMIR:nih_rls	MONDO:0005391
BMIR:nih_ra	MONDO:0008383
BMIR:nih_seasonal_allergies	MONDO:0005324
BMIR:nih_heart_condition	MONDO:0005267
BMIR:nih_sleep_apnea	MONDO:0005296
BMIR:nih_substance_use	NCIT:C18272
BMIR:nih_thalassemia	MONDO:0000984
BMIR:nih_t1d	MONDO:0005147
BMIR:nih_t2dm	MONDO:0005148
BMIR:nih_cough	SYMP:0000614
BMIR:nih_fever_chills	SYMP:0000613
BMIR:nih_diff_breath	SYMP:0019153
BMIR:nih_headache	SYMP:0000504
BMIR:nih_muscle_ache	SYMP:0000626
BMIR:nih_olfactory	SYMP:0020004
BMIR:nih_fatigue	SYMP:0000280
BMIR:nih_nausea_vomiting_diarrhea	SYMP:0000458
BMIR:nih_nausea_vomiting_diarrhea	SYMP:0019145
BMIR:nih_nausea_vomiting_diarrhea	SYMP:0000570
BMIR:nih_abdom_pain	SYMP:0000457
BMIR:nih_skin_rash	SYMP:0000487
BMIR:nih_conjunctivitis	MONDO:0003799
BMIR:nih_throat_congestion_nose	SYMP:0000505
BMIR:nih_throat_congestion_nose	SYMP:0000237
BMIR:nih_throat_congestion_nose	SYMP:0000372
BMIR:nih_red_eyes	SYMP:0000446
BMIR:nih_red_eyes	SYMP:0000828
BMIR:nih_high_temp	SYMP:0000613
BMIR:nih_other_symp	SYMP:0000462
BMIR:nih_wheezing	SYMP:0000604
BMIR:nih_blue_lips	SYMP:0000537
BMIR:nih_balance	SYMP:0000318
BMIR:nih_slurred_peech	SYMP:0000342
BMIR:nih_confusion	SYMP:0000016
BMIR:nih_neuro_shakes	SYMP:0000662
BMIR:nih_numb_extremities	SYMP:0000834
BMIR:nih_sweating	SYMP:0019152
BMIR:nih_seizures	SYMP:0000124
BMIR:nih_rash_toes	NCIT:C2962
BMIR:nih_appetite	SYMP:0000309
BMIR:nih_appetite	SYMP:0000245
BMIR:nih_height	PATO:0000119
BMIR:nih_weight	PATO:0000125
BMIR:nih_height_category	PATO:0000119
BMIR:nih_weight_category	PATO:0000125
