defined_class	section
BMIR:nih_record_id	BMIR:IdentitySection
BMIR:nih_race	BMIR:RaceSection
BMIR:nih_ethnicity	BMIR:EthnicitySection
BMIR:nih_age	BMIR:AgeSection
BMIR:nih_sex	BMIR:SexSection
BMIR:nih_education	BMIR:EducationLevelSection
BMIR:nih_education_yrs	BMIR:EducationYearsSection
BMIR:nih_zip	BMIR:DomicileSection
BMIR:nih_employment	BMIR:EmploymentSection
BMIR:nih_insurance	BMIR:InsuranceStatusSection
BMIR:nih_disability	BMIR:DisabilityStatusSection
BMIR:nih_deaf	BMIR:DisabilityStatusSection
BMIR:nih_blind	BMIR:DisabilityStatusSection
BMIR:nih_memory	BMIR:DisabilityStatusSection
BMIR:nih_walk_climb	BMIR:DisabilityStatusSection
BMIR:nih_dress_bathe	BMIR:DisabilityStatusSection
BMIR:nih_errand	BMIR:DisabilityStatusSection
BMIR:nih_vaping_yn	BMIR:MedicalHistorySection
BMIR:nih_nicotine_yn	BMIR:MedicalHistorySection
BMIR:nih_vape_freq	BMIR:MedicalHistorySection
BMIR:nih_cig_smoke_freq	BMIR:MedicalHistorySection
BMIR:nih_smoking_yn	BMIR:MedicalHistorySection
BMIR:nih_history_smoking	BMIR:MedicalHistorySection
BMIR:nih_tobacco	BMIR:MedicalHistorySection
BMIR:nih_alcohol_yn	BMIR:MedicalHistorySection
BMIR:nih_lifetime_use_alcohol	BMIR:MedicalHistorySection
BMIR:nih_alcohol_yrs	BMIR:MedicalHistorySection
BMIR:nih_alcohol_frequency	BMIR:MedicalHistorySection
BMIR:nih_asthma	BMIR:MedicalHistorySection
BMIR:nih_cancer	BMIR:MedicalHistorySection
BMIR:nih_cancer_active_treatment	BMIR:MedicalHistorySection
BMIR:nih_cancer_past_yr	BMIR:MedicalHistorySection
BMIR:nih_cardiovascular_disease	BMIR:MedicalHistorySection
BMIR:nih_chronic_kidney_disease	BMIR:MedicalHistorySection
BMIR:nih_chronic_kidney_disease_treatment	BMIR:MedicalHistorySection
BMIR:nih_chronic_lung_disease	BMIR:MedicalHistorySection
BMIR:nih_diabetes	BMIR:MedicalHistorySection
BMIR:nih_hypertension	BMIR:MedicalHistorySection
BMIR:nih_immunosuppressive_condition	BMIR:MedicalHistorySection
BMIR:nih_serious_mental_illness	BMIR:MedicalHistorySection
BMIR:nih_mental_health_disorder	BMIR:MedicalHistorySection
BMIR:nih_sickle_cell_disease	BMIR:MedicalHistorySection
BMIR:nih_pregnancy	BMIR:MedicalHistorySection
BMIR:nih_immunocompromised	BMIR:MedicalHistorySection
BMIR:nih_autoimm	BMIR:MedicalHistorySection
BMIR:nih_copd	BMIR:MedicalHistorySection
BMIR:nih_chronic_lung	BMIR:MedicalHistorySection
BMIR:nih_depression	BMIR:MedicalHistorySection
BMIR:nih_alc_sub_abuse	BMIR:MedicalHistorySection
BMIR:nih_iv_drug_use	BMIR:MedicalHistorySection
BMIR:nih_othermh	BMIR:MedicalHistorySection
BMIR:nih_other_chronic_cond	BMIR:MedicalHistorySection
BMIR:nih_coronary_artery_disease	BMIR:MedicalHistorySection
BMIR:nih_coronary_artery_disease_angina	BMIR:MedicalHistorySection
BMIR:nih_heart_attack	BMIR:MedicalHistorySection
BMIR:nih_chf	BMIR:MedicalHistorySection
BMIR:nih_stroke	BMIR:MedicalHistorySection
BMIR:nih_immunodeficiency	BMIR:MedicalHistorySection
BMIR:nih_hiv	BMIR:MedicalHistorySection
BMIR:nih_anemia	BMIR:MedicalHistorySection
BMIR:nih_premature_birth	BMIR:MedicalHistorySection
BMIR:nih_chd	BMIR:MedicalHistorySection
BMIR:nih_cf	BMIR:MedicalHistorySection
BMIR:nih_cld_bpd	BMIR:MedicalHistorySection
BMIR:nih_copd_plus	BMIR:MedicalHistorySection
BMIR:nih_alz	BMIR:MedicalHistorySection
BMIR:nih_anxiety	BMIR:MedicalHistorySection
BMIR:nih_arrhythmia	BMIR:MedicalHistorySection
BMIR:nih_arthritis	BMIR:MedicalHistorySection
BMIR:nih_af	BMIR:MedicalHistorySection
BMIR:nih_chronic_pain	BMIR:MedicalHistorySection
BMIR:nih_fibromyalgia	BMIR:MedicalHistorySection
BMIR:nih_gerd	BMIR:MedicalHistorySection
BMIR:nih_gestational_diabetes	BMIR:MedicalHistorySection
BMIR:nih_cholesterol	BMIR:MedicalHistorySection
BMIR:nih_thyroid	BMIR:MedicalHistorySection
BMIR:nih_immuno_compromised_solid_organ	BMIR:MedicalHistorySection
BMIR:nih_ibd	BMIR:MedicalHistorySection
BMIR:nih_insomnia	BMIR:MedicalHistorySection
BMIR:nih_ibs	BMIR:MedicalHistorySection
BMIR:nih_liver_disease	BMIR:MedicalHistorySection
BMIR:nih_lupus	BMIR:MedicalHistorySection
BMIR:nih_migraines	BMIR:MedicalHistorySection
BMIR:nih_ms	BMIR:MedicalHistorySection
BMIR:nih_neurodegenerative	BMIR:MedicalHistorySection
BMIR:nih_neurological_condition	BMIR:MedicalHistorySection
BMIR:nih_no_chronic_condition	BMIR:MedicalHistorySection
BMIR:nih_obesity	BMIR:MedicalHistorySection
BMIR:nih_osteoporosis	BMIR:MedicalHistorySection
BMIR:nih_pcos	BMIR:MedicalHistorySection
BMIR:nih_psoriasis	BMIR:MedicalHistorySection
BMIR:nih_renal	BMIR:MedicalHistorySection
BMIR:nih_rls	BMIR:MedicalHistorySection
BMIR:nih_ra	BMIR:MedicalHistorySection
BMIR:nih_seasonal_allergies	BMIR:MedicalHistorySection
BMIR:nih_heart_condition	BMIR:MedicalHistorySection
BMIR:nih_sleep_apnea	BMIR:MedicalHistorySection
BMIR:nih_substance_use	BMIR:MedicalHistorySection
BMIR:nih_thalassemia	BMIR:MedicalHistorySection
BMIR:nih_t1d	BMIR:MedicalHistorySection
BMIR:nih_t2dm	BMIR:MedicalHistorySection
BMIR:nih_cough	BMIR:SymptomsSection
BMIR:nih_fever_chills	BMIR:SymptomsSection
BMIR:nih_diff_breath	BMIR:SymptomsSection
BMIR:nih_headache	BMIR:SymptomsSection
BMIR:nih_muscle_ache	BMIR:SymptomsSection
BMIR:nih_olfactory	BMIR:SymptomsSection
BMIR:nih_fatigue	BMIR:SymptomsSection
BMIR:nih_nausea_vomiting_diarrhea	BMIR:SymptomsSection
BMIR:nih_abdom_pain	BMIR:SymptomsSection
BMIR:nih_skin_rash	BMIR:SymptomsSection
BMIR:nih_conjunctivitis	BMIR:SymptomsSection
BMIR:nih_throat_congestion_nose	BMIR:SymptomsSection
BMIR:nih_red_eyes	BMIR:SymptomsSection
BMIR:nih_high_temp	BMIR:SymptomsSection
BMIR:nih_other_symp	BMIR:SymptomsSection
BMIR:nih_no_sympt	BMIR:SymptomsSection
BMIR:nih_wheezing	BMIR:SymptomsSection
BMIR:nih_blue_lips	BMIR:SymptomsSection
BMIR:nih_balance	BMIR:SymptomsSection
BMIR:nih_slurred_peech	BMIR:SymptomsSection
BMIR:nih_confusion	BMIR:SymptomsSection
BMIR:nih_neuro_shakes	BMIR:SymptomsSection
BMIR:nih_numb_extremities	BMIR:SymptomsSection
BMIR:nih_sweating	BMIR:SymptomsSection
BMIR:nih_seizures	BMIR:SymptomsSection
BMIR:nih_rash_toes	BMIR:SymptomsSection
BMIR:nih_appetite	BMIR:SymptomsSection
BMIR:nih_health_status	BMIR:HealthStatusSection
BMIR:nih_height	BMIR:HealthStatusSection
BMIR:nih_weight	BMIR:HealthStatusSection
BMIR:nih_height_category	BMIR:HealthStatusSection
BMIR:nih_weight_category	BMIR:HealthStatusSection
